uid,amount_usd,kind,class,token_bought_symbol,token_sold_symbol,token_bought_amount,token_sold_amount,token_bought_price_usd,token_sold_price_usd,fulfill,fee
0x174cfb7e91693dd50b264210bbeba243db7dfaab0547e59c4a3a0133743b49630e8e7f320bb0dda018de7c602105a159dd498f3c66f3a2cb,69723.06163764092,sell,limit,USDC,BEAM,247200.0,4000000.0,0.9883074887747738,0.01743076540941023,0,0.0
0x4a433c676ac53a0a1b05cb905a3cac79957fbd585336782707ba2a69250223cd4a0573f70e77a28dd079c0e079174135ab6b41c566f36c64,259.9356005749976,sell,limit,USDC,RSR,1800.0,50000.0,0.9883074887747738,0.0051987120114999515,0,0.0
0x68d759d2a114e847e6c553834d74f752769c22e7e4cc232e29830ab79602d91b4a0573f70e77a28dd079c0e079174135ab6b41c566f36c57,259.9356005749976,sell,limit,USDC,RSR,1050.0,50000.0,0.9883074887747738,0.0051987120114999515,0,0.0
0x3eba15c907e0d68d5380a14c030768f61764559a7ac8241eb732895dc4ade4d34a0573f70e77a28dd079c0e079174135ab6b41c566f36be6,5.11540859420367,sell,limit,USDC,DOSE,188.0,10000.0,0.9883074887747738,0.000511540859420367,0,0.0
0x15713550aa8afa8cdadcbefffd04c6dd7eb82d206917de57782868758b184a2435c0498358ed799c1ffcd9f82a6e3f7d3c12ccf066f2e55f,2101.7888190525236,sell,limit,USDC,BAL,8183.666007999999,779.3967626721645,0.9883074887747738,2.6966866167708132,0,0.0
0x829338f15a436f1a5876bfdd2a7dc77ea16fddd29a455c34b5fbb2b90204c1d0c74a73576f9ca7c88c905edcc5f0f5f339d5238066f2e353,5572.995593054516,sell,limit,DAI,COW,13222.800000000001,22038.0,0.9870774984231498,0.2528811867254068,0,0.0
0x3cc2d1896706d40b28d5310672ce6d9e1dea3691036fea37f2a7b17b9785862d95f6f16b8e45039a5aa679711b272bfc6b7805c666f1e8ac,637.3025714472634,sell,limit,USDC,GFI,1320.0,200.00000000000003,0.9883074887747738,3.1865128572363166,0,0.0
0x24993120cb7717284571bf117f2b63448a8fae6cc879a09ec11152f554ef619cf1a48cca5fa9f4f090f3e3d007d24223bbb834eb66f1a247,7317.166605272998,sell,limit,ETH,BASEDAI,,2000.0000000000002,3415.0,3.6585833026364987,0,0.0
0x59c7191b5364d6701c719c82180af4202691410f61b51b64622783896ccaa810f1a48cca5fa9f4f090f3e3d007d24223bbb834eb66f1a1ec,1814.0208961364265,sell,limit,ETH,MUBI,,50000.0,3415.0,0.03628041792272853,0,0.0
0x0de7bdeb02397d069cbeaefcb47edfcc1f42d9f9a7d1959977690b48dc02c6c3f1a48cca5fa9f4f090f3e3d007d24223bbb834eb66f1a1a2,1035.0417186522918,sell,limit,ETH,GPT,,100000.0,3415.0,0.010350417186522918,0,0.0
0x172d72165733246476b7e859836d8670aa9667dcdcfbfdd3c011a155e6d3322af1a48cca5fa9f4f090f3e3d007d24223bbb834eb66f1a0ca,259.3116939928458,sell,limit,ETH,GNUS,,100.00000000000001,3415.0,2.5931169399284575,0,0.0
0x0252b35eb2b5a02ad8d4696f0de66dbcc4a0c1f3a003298dbec3ab285237c1fc95f6f16b8e45039a5aa679711b272bfc6b7805c666f13329,,sell,limit,USDC,WCFG,1980.0,,0.9883074887747738,,0,0.0
0x282ee69d573cf3744203a7fb114015dd9918e20a7ce92ec2e960f87d2465c8e98f40027d5f21e0e359def3867a484391ae4516be66f131a3,115.65222137398739,sell,limit,USDT,BOBO,433.177642,105653083537.30132,0.9864627437944715,1.0946412305435064e-09,0,0.0
0x558115741c9bfe326c8b06dee25bf3260cddce841d6aab4c165655290a40d1c8e8ec5cee980d00974cb6e1ec4ba03896ae9a4fd266eed961,8506.483414352486,sell,limit,ETH,GET,,7711.518930984171,3415.0,1.1030879247633332,0,0.0
0x831c0caf8b6f4c4113c207c8e092a8546adca528b7365fdbe33e1b70367abe87c9626ab39bf3263362de14d0f24c874f056b3b9666eed723,10.682290988823784,sell,limit,USDC,ESD,158.790463,22364.85399565839,0.9883074887747738,0.000477637412294196,0,0.0
0x1d4d8cff6b1387d44aeffa1be7f510abbcf65446256b0c0e99eb4d07375d46b10c5fa5fa51d84227bfacdc56b36329286b37d05166eed6e3,92.56899762863127,sell,limit,USDC,XRT,732.9979999999999,20.0,0.9883074887747738,4.628449881431563,0,0.0
0xb6008f45024528c8b2a77045e352f50c5c35215546583e7bdef398f0a823350c0c5fa5fa51d84227bfacdc56b36329286b37d05166eed6c9,439.90133470748884,sell,limit,USDC,DPI,2414.257925,4.499930896767707,0.9883074887747738,97.75735334590787,0,0.0
0xb1282e04db75094663f6795ae29293c44f90cb5609537ab70c18b572bb5db20c0c5fa5fa51d84227bfacdc56b36329286b37d05166eed691,28.308587258230478,sell,limit,USDC,DRGN,1121.595214,1994.0179461615155,0.9883074887747738,0.014196756510002585,0,0.0
0x6c6413fd5d5f01701d0f9b6a78c4cf50176c86ba47e208f42a70def6f336c0a40c5fa5fa51d84227bfacdc56b36329286b37d05166eed675,73.29794957451433,sell,limit,USDC,PNK,388.408724,2942.0,0.9883074887747738,0.024914326843818602,0,0.0
0x5913ef1a97edcecac031a97e8ec93f53117fa9577c820e2c944aa430062e37430c5fa5fa51d84227bfacdc56b36329286b37d05166eed65e,84.91980680318635,sell,limit,USDC,FOAM,590.253195,4364.777275670001,0.9883074887747738,0.019455702190474544,0,0.0
0xec6580a588d3fe11cf6db2b4c11f58cf4b81a892bc7765b1d577145366bc735d0c5fa5fa51d84227bfacdc56b36329286b37d05166eed641,353.69339938151194,sell,limit,USDC,DIP,2026.598155,21746.972104602508,0.9883074887747738,0.016264029662624004,0,0.0
0x24424e97cece398735d5ad2e0d7f304a32c34f05b2c2a53dcbbd7a9fcf6adffd3c83cc5116b0e38243eb194e474f8e98fd052b9566eed536,765.4523558003303,sell,limit,USDC,FRM,24767.175651999998,25099.976237,0.9883074887747738,0.03049613866454476,0,0.0
0x30d5cf16d1c415d7d517f13278fa649bf82755ea764912671f2d5525441ecb2d3c83cc5116b0e38243eb194e474f8e98fd052b9566eed51a,332.91516569968707,sell,limit,USDC,SOLVE,147750.013003,31560.5484002,0.9883074887747738,0.010548459471559036,0,0.0
0x91d75df006d7d4f12c5251deb9f1d94ac8b6111ef81676b597e04cc700999df63e4b76e0673158e3e4f0271fc15f75cd1ce5080666eebd1b,75.73171738972466,sell,limit,USDC,SDL,322.366374,191.6524823895492,0.9883074887747738,0.3951512469105086,0,0.0
0x0c0c1ea68d1568bd7aa14a1cdbeb0b261a0597a0f613b900d0957709936f48d23e4b76e0673158e3e4f0271fc15f75cd1ce5080666eebcfc,167.96273302730953,sell,limit,USDC,PREMIA,964.585347,705.726854281379,0.9883074887747738,0.23799963400619217,0,0.0
0x90de919c727f70e5ba538b43674780b0b1d81002f210239f03a44790955bdd863e4b76e0673158e3e4f0271fc15f75cd1ce5080666eebcd1,60.949293215426685,sell,limit,USDC,HORD,694.608,8700.0,0.9883074887747738,0.0070056658868306535,0,0.0
0x9e900e8a9e41c8fd39f54d4f8445e91403643e4f6507c64d4efe3f458373c0193e4b76e0673158e3e4f0271fc15f75cd1ce5080666eebcb4,542.0711553074808,sell,limit,USDC,HEGIC,25396.361319,25596.944092666807,0.9883074887747738,0.021177182453696774,0,0.0
0xf9e0b5d59e8b73d4fb521a632109e7e5b9e227adcfce525d045abcff01ddfd253d345f2236e0ab54c05c673b2f39f3f6c462c4dd66eebc40,50.84630911706125,sell,limit,USDC,NOTE,425.65319999999997,450.0,0.9883074887747738,0.1129917980379139,0,0.0
0x6d9a2a4d5d04b7e0b73946f3316e3bed03acc358c145c6ea5b16703a3ab57f293d345f2236e0ab54c05c673b2f39f3f6c462c4dd66eebc15,109.6761952557178,sell,limit,USDC,VEGA,1058.7825,450.00000000000006,0.9883074887747738,0.24372487834603954,0,0.0
0xf48d11bfa226e1e75f34b2cd5527bd5c759a3bf852dae2e66f7ce5bf7dadce413d345f2236e0ab54c05c673b2f39f3f6c462c4dd66eebbfc,117.57181919905895,sell,limit,USDC,PREMIA,971.798282,494.00000000000006,0.9883074887747738,0.23799963400619217,0,0.0
0xf0b3256f461630f762a3d8e633c9c4dbec5415a5e7651cb8b12827f22ffd04533d345f2236e0ab54c05c673b2f39f3f6c462c4dd66eebbe2,415.57041477178933,sell,limit,USDC,TOKE,2907.6124999999997,725.0,0.9883074887747738,0.5732005720990198,0,0.0
0x415662bd4cf378f493bd549d189fbebeb07cdebe800f54cb00baa2fbe9a37d173d345f2236e0ab54c05c673b2f39f3f6c462c4dd66eebbac,1062.7700012585992,sell,limit,USDC,SD,7573.015047999999,1511.42900874037,0.9883074887747738,0.7031557520153165,0,0.0
0xf5731cf23b966be13186fbbea6e2d02c153b80c8521b0219f2a0f1f80a5b6f763d345f2236e0ab54c05c673b2f39f3f6c462c4dd66eebb64,868.8134690680279,sell,limit,USDC,FIS,3791.6263679999997,2157.0,0.9883074887747738,0.40278788552064343,0,0.0
0xd2e28ad2d8161f04970cdb336c9deee0acac26e12e1a37109b41db597ff10c0d3d345f2236e0ab54c05c673b2f39f3f6c462c4dd66eebb11,84.06799064196784,sell,limit,USDC,HORD,1148.3999999999999,12000.0,0.9883074887747738,0.0070056658868306535,0,0.0
0xe147a8542bdc93b3673a4d4ae0a69005f16812b76deb099accd09236cbc570b83d345f2236e0ab54c05c673b2f39f3f6c462c4dd66eebaf7,325.28059325248006,sell,limit,USDC,DIP,1824.24,20000.0,0.9883074887747738,0.016264029662624004,0,0.0
0x3276bc7e255e8ac59e1bc22b87ffa4088b43bdfd6edda01488aba830e5a1cede3d345f2236e0ab54c05c673b2f39f3f6c462c4dd66eebada,465.3897616024404,sell,limit,USDC,HEGIC,7452.0616,21976.000000000004,0.9883074887747738,0.021177182453696774,0,0.0
0x8d3c5bae49774d283d1f4e5c072359527b15080c041135b8616fd07a1b317f21c0d7ee43be8a3f9bda5e73ea859f230767ee115e66eebab2,347.4204740153039,sell,limit,USDC,FOAM,1692.8436,17857.0,0.9883074887747738,0.019455702190474544,0,0.0
0xb068481169fbed87d133d89c432e775aa1fb7cc14f02c0e7c5ff2b9bbc749a02c0d7ee43be8a3f9bda5e73ea859f230767ee115e66eeba99,122.87025912055995,sell,limit,USDC,ALI,742.833,10500.0,0.9883074887747738,0.011701929440053329,0,0.0
0xdc2184e50a638218136486c44f05d02e07180bbe929b10328e83251d270b0fd7c0d7ee43be8a3f9bda5e73ea859f230767ee115e66eeba60,220.1408466544683,sell,limit,USDC,PREMIA,1264.805455,924.962962962963,0.9883074887747738,0.23799963400619217,0,0.0
0xf2ae4bad3c8a08512c0cbbcfa0d2c6454735e0158b57eceaaa7b97728e0c7a86c0d7ee43be8a3f9bda5e73ea859f230767ee115e66eeba22,88.83643867372528,sell,limit,USDC,LOC,446.4142,483.87539787448526,0.9883074887747738,0.18359362568123166,0,0.0
0x3b35322edd3b6fcbe8b01e4ccd77fc01efc1e33318c13705503ac4d3f0539b96c0d7ee43be8a3f9bda5e73ea859f230767ee115e66eeb9f7,19.299121971527175,sell,limit,USDC,DPX,410.79879999999997,1.0,0.9883074887747738,19.299121971527175,0,0.0
0x5338ce6bed3a3f463b9879a7e9f7f8199114796db37ccee9c743e95660c6b7aba8266af221cbfedb7ad9a21a830da775de696a6c66eeb847,561.9753549454001,sell,limit,WETH,WINR,3.0058951406120227,13069109.316157172,3437.0,4.3000279617421e-05,0,0.0
0xecb2a69d9ac467609851075f59e3233044e90227223abbde6ec6f9d5a7f4374601ebcaa9f665927daced34149a68124dea9cbd0066eeae3a,236.14989220607086,sell,limit,USDT,ADX,1231.889028,1305.7597765,0.9864627437944715,0.1808524787300881,0,0.0
0x14404a5355ff6b5a8789d0327107b0714cd2d3eeb4797dd8bb3a99caaacd943a7d65930a46f578e9251a0719e0a771a8a6e7108c66ee6720,24.042762991168082,sell,limit,ETH,$GARBAGE,,46703.784122838646,3415.0,0.0005147926114066401,0,0.0
0xd6d779918ab9600041ff1346078240aaa4d6bf0c7238f5c03116b97a0c252282ba95718a52b5a3dba749a7641712dc05a3550d4f66eb6171,1115.5519798706302,sell,limit,DAI,OLAS,5040.0,800.0000000000001,0.9870774984231498,1.3944399748382876,0,0.0
0x80f3554b33c988de1cb6759de4566ff86fc05ecfa80fe18fbb2fa72d6b60beb0ba95718a52b5a3dba749a7641712dc05a3550d4f66eb6153,1115.5519798706302,sell,limit,DAI,OLAS,4880.0,800.0000000000001,0.9870774984231498,1.3944399748382876,0,0.0
0x971ffcc3e5d39ebeb7105e5a2cadc4138df1090cc4f9cee47a4f8a4756081c28ba95718a52b5a3dba749a7641712dc05a3550d4f66eb613e,1115.5519798706302,sell,limit,DAI,OLAS,4720.0,800.0000000000001,0.9870774984231498,1.3944399748382876,0,0.0
0x2954593482fb971bb5b8a9f53c036872dda9873c7d1fdd49882e4405729f5a01ba95718a52b5a3dba749a7641712dc05a3550d4f66eb6121,1115.5519798706302,sell,limit,DAI,OLAS,4560.0,800.0000000000001,0.9870774984231498,1.3944399748382876,0,0.0
0xb521e20b96fa7abcf2cc11347f93cbfe5292ff6b71fef2925e53d74b5a7911d7d1b30f55b9191ecde60ef82613433dc70dee071266eb4139,2932.24124317767,sell,limit,USDT,PLU,9800.0,1000.0000000000001,0.9864627437944715,2.93224124317767,0,0.0
0xced1f44e555f5f95dfe78a6911d9ca47495b15bcf96378942b50be7208215ba68d26c9dac7e16738752fa1446b956a97c63e2f3966eaec0e,18326.700856540272,sell,limit,USDC,PEPE,40795.921769,1631836870.7665684,0.9883074887747738,1.1230718697961002e-05,0,0.0
0xb9d48e458ca494c8f0a3d165391aca37eba2d24683235da40abec649873eb80c3b15cec2d922ab0ef74688bcc1056461049f89cb66eae069,74123.06165810804,sell,limit,BLUSD,USDC,64102.56410256411,75000.0,1.2496255961165075,0.9883074887747738,0,0.0
0x10f24d24c983636c4285061ff05ddb3596bf478ff52866570d2cb87e125c49870255c9d3850caca1152aeb20425c26478766169266ea8cd2,802.8511151861651,sell,limit,DAI,ETH2X-FLI,1350.0,30.000000000000004,0.9870774984231498,26.761703839538832,0,0.0
0x2ede1745ea2f43863862984f94ce6644efc98dca205ea360e37b23dc380f242483bb781a2a2ca1fec0350f178c911848811cc44066ea89e9,13908.871367991565,sell,limit,USDC,MC,33600.0,8000.000000000001,0.9883074887747738,1.7386089209989455,0,0.0
0xb70b26a0c24e2adb25f78c91110d80056fb24fd32d8de3272fd3bcea01b3200fc74a73576f9ca7c88c905edcc5f0f5f339d5238066ea70ee,7332.538724457526,sell,limit,DAI,NMR,30000.000000000004,500.00000000000006,0.9870774984231498,14.66507744891505,0,0.0
0x7046c5b9a34c2c6545f2dd1af4f246b688f26934d600eb374313091921708ce1450c4ccf897c23136c230d33a1d42c2037815ccc66ea527c,1222.75900128227,sell,limit,CRV,YCRV,27468.43010598657,4120.264515897985,0.30074426564817286,0.2967671120541584,0,0.0
0xae7080b2c8abbf4c54336044838e4bcc95d19cbebda2e2f2c39d5d041ac21343d41d3dd238186dc29a00b2014b68a546527d2e4466ea3717,154.65031946972303,sell,limit,ETH,UBI,,500000.0,3415.0,0.00030930063893944604,0,0.0
0xdacf59f3218b878a47420a0a7a8d21d735ee3785ab9dace830e9596f37ea23bcd41d3dd238186dc29a00b2014b68a546527d2e4466ea36e8,309.30063893944606,sell,limit,ETH,UBI,,1000000.0,3415.0,0.00030930063893944604,0,0.0
0x6bf6fac905e87125f6c254d20b5974ecd92b8973ef34005574e447f9968664a0d41d3dd238186dc29a00b2014b68a546527d2e4466ea363d,154.65031946972303,sell,limit,ETH,UBI,,500000.0,3415.0,0.00030930063893944604,0,0.0
0xcf69829643f5f2018795df16993fb462b9f822cb2fc99eb930c474b190dbac8fd41d3dd238186dc29a00b2014b68a546527d2e4466ea34f3,154.65031946972303,sell,limit,ETH,UBI,,500000.0,3415.0,0.00030930063893944604,0,0.0
0x289dce4a0eb9990061083f4d213c063ed93a192150f7643fdca9daba0a44225bd41d3dd238186dc29a00b2014b68a546527d2e4466ea3478,309.30063893944606,sell,limit,ETH,UBI,,1000000.0,3415.0,0.00030930063893944604,0,0.0
0x9f9a28a22ee4452f5cb6cb209247d12ed83ae5feec8cc1b15f50119eed31a2bed41d3dd238186dc29a00b2014b68a546527d2e4466ea3432,309.30063893944606,sell,limit,ETH,UBI,,1000000.0,3415.0,0.00030930063893944604,0,0.0
0x4bf4d25c5f99a86ab18581be145922781b8b13603eb7ca5b5b54ce3c92abfb2dd41d3dd238186dc29a00b2014b68a546527d2e4466ea335b,154.65031946972303,sell,limit,ETH,UBI,,500000.0,3415.0,0.00030930063893944604,0,0.0
0xfff04763d41d790efeb6329b797f94f9c336d052abcfaea92fd25fc4d2621acf6de3eafa0c5d4d331370b49ba48ee1503dd8317b66e9402d,10874.432987545364,sell,limit,ETH,LYXE,,4988.758312890452,3415.0,2.1797874953065812,0,0.0
0xa41b44b1616602dfa09a2f3e8f8ef8ffcb42878057e6921b5101903cda3ae7ee9052a406eb98d0654252a9717b99f764cbf0a87b66e915a3,23.314707080176717,sell,limit,USDC,AMP,122.5,5000.0,0.9883074887747738,0.004662941416035344,0,0.0
0xfa79d4e8bc9ecdb9742d198b74e1711c75d21fcbe54231f490166a115627b13c9052a406eb98d0654252a9717b99f764cbf0a87b66e91594,23.314707080176717,sell,limit,USDC,AMP,102.5,5000.0,0.9883074887747738,0.004662941416035344,0,0.0
0x9f1509876686ffadffb2191ae28ce6bcfa07d7de56efab20e87779bb99b6fc4c9052a406eb98d0654252a9717b99f764cbf0a87b66e91569,82.0255681042361,sell,limit,USDC,AMP,316.637095,17590.949743043988,0.9883074887747738,0.004662941416035344,0,0.0
0x841c6cbf6bb5d0adba4c194546cbed51863b84a120fb99db11f5b930a3d35ead6a1a651e215d602145abcdf637cea56d57b687f666e86da2,343.70000000000005,buy,limit,FACE,WETH,5.0,0.1,71.64355307340472,3437.0,0,0.0
0x0c2670a9da8abce40632e6a3b5a0cd1317f707ea0d5999f3cd7cc52c51dcd9836a1a651e215d602145abcdf637cea56d57b687f666e86d85,515.5500000000001,buy,limit,FACE,WETH,5.0,0.15000000000000002,71.64355307340472,3437.0,0,0.0
0xd809128e3d52eb14c3edad65201dd101d60c778bc6ce853d98454d15da42c4bd6a1a651e215d602145abcdf637cea56d57b687f666e86d40,171.85000000000002,buy,limit,SQGL,WETH,0.05,0.05,11632.172253386387,3437.0,0,0.0
0x0fd84a916429bc5fd2bb7768059d7aa77d878d90eb6ed52a0b68088b6824b7e36a1a651e215d602145abcdf637cea56d57b687f666e86d31,343.70000000000005,buy,limit,SQGL,WETH,0.05,0.1,11632.172253386387,3437.0,0,0.0
0xc94a3e720c248263f5cb61d031b905536d319d497d2eeba244d597bd0d4b781e6a1a651e215d602145abcdf637cea56d57b687f666e86cf0,515.5500000000001,buy,limit,SQGL,WETH,0.05,0.15000000000000002,11632.172253386387,3437.0,0,0.0
0x7b431fdf11aebd9e74c2d633657ce24e6076472080b575c7f44a2af449756bdff095f41768465278747b7a8c9f28155a0ec1075666e86a30,118.62137031207087,sell,limit,DAI,ERN,1100.0,50.00000000000001,0.9870774984231498,2.372427406241417,0,0.0
0x81a66d9c92f34a807f78f5bee37f06400b04d58470109c12678147eec4bcd25ff095f41768465278747b7a8c9f28155a0ec1075666e8698f,62.86721447266643,sell,limit,DAI,FXS,550.0,25.000000000000004,0.9870774984231498,2.514688578906657,0,0.0
0x64067eef66830bdd095219485b9ec14bf2052a77312ec2b063ba1d6dec91c6f9f095f41768465278747b7a8c9f28155a0ec1075666e868d2,98.80669133756172,sell,limit,USDC,GODS,354.0,600.0,0.9883074887747738,0.1646778188959362,0,0.0
0xba982474a5a4c3585a1c7b5200fe8e8d940711ad122649d04f7fe680b3bd9a92f095f41768465278747b7a8c9f28155a0ec1075666e8680e,112.45598466697295,sell,limit,USDC,RARE,1680.0,1200.0,0.9883074887747738,0.09371332055581079,0,0.0
0xd2d597d1ac439d9776e2d08ae3cb43dc82cd23f436b90fd2af64580a54b4048bf095f41768465278747b7a8c9f28155a0ec1075666e86659,293.27206003772363,sell,limit,USDC,DPI,897.0,3.0,0.9883074887747738,97.75735334590787,0,0.0
0x250b26a5db30be38cecfb3a0643f943d710966f960d5aa69fb08b360613f72c587938044faf4190efca4cd337e641c62bbb4685a66e85ea4,1854.2777447905735,sell,limit,WETH,TMNT,6.6283933207247685,3488628.063539352,3437.0,0.000531520618139308,0,0.0
0x5aab8b989b2c0665283dede4fb7bb9f3589203fdd9c9a6a2db9a72b47f34154887938044faf4190efca4cd337e641c62bbb4685a66e85d9b,531.520618139308,sell,limit,WETH,TMNT,1.5,1000000.0,3437.0,0.000531520618139308,0,0.0
0x87dbbbd10fc36b93e70265c0d0c7ac8e51a16b85d4e39f52d32a3c0e325e488287938044faf4190efca4cd337e641c62bbb4685a66e85d6c,1063.041236278616,sell,limit,WETH,TMNT,2.6,2000000.0,3437.0,0.000531520618139308,0,0.0
0xcefa3539bd0c4a682ca4bc1c6e3986c6aa9b098fe62bf8e1427bace25252273ff095f41768465278747b7a8c9f28155a0ec1075666e85916,70.18598715969324,sell,limit,USDC,APE,642.6,90.0,0.9883074887747738,0.7798443017743694,0,0.0
0xbed9c9bbf66bfa1c35b58c23988e2c450bd280746c17f3f18e54180a3170cc843b15cec2d922ab0ef74688bcc1056461049f89cb66e84f2f,34370.0,sell,limit,CLEVCVX,WETH,30000.000000000004,10.0,2.01050748237567,3437.0,0,0.0
0x610af91dbaa4fc6679f1d7199730c66461d56dd16604d241f3403c6f29060ec05be3b2b2b29f0d95646260fc7980e07444007e2c66e83d67,1299.5660469312272,sell,limit,USDC,KITTY,31166.098706999997,445229981.5373203,0.9883074887747738,2.9188646336080003e-06,0,0.0
0x3ee07ffe713059f815fb4aef4ec1a6fa2b6fba0728ef16159b44fdcbcc70b3e94a0573f70e77a28dd079c0e079174135ab6b41c566e7d40f,21.687983045384655,sell,limit,USDC,RBX,132.347218,719.2783609529464,0.9883074887747738,0.030152419734483623,0,0.0
0xb29f280d4bca544969e053c12015ad453931d6bae1ddc1d1188f28c8bcbb7898d1134c2ac58cf9c283e6cd560ba2d46cc477e7da66e7d1e3,30345.742407048823,sell,limit,DAI,COW,60000.00000000001,120000.00000000001,0.9870774984231498,0.2528811867254068,0,0.0
0xbd2d0747bb41cca568ce41789ddb9cbfa4631b588dceca3e6e3e8d77644716d081a745df888c89893c1b2a359b835898d8a6f12866e7657b,125537.02768935179,sell,limit,WETH,LDO,101.6577977212996,71089.36903587385,3437.0,1.765904373493623,0,0.0
0x3db81c2dc470cedd47ca4c3028039df92449aea67199768aea64363877f8b09881a745df888c89893c1b2a359b835898d8a6f12866e7652b,125537.02768935179,sell,limit,USDT,LDO,243836.535793,71089.36903587385,0.9864627437944715,1.765904373493623,0,0.0
0xba2e387f15d605447931e68956bc8bd0af3af851921c7e210b3d36cb6de69b3b51e518cb3beaf23604c1494d9b215b2b9634e11f66e6fb26,859.25,buy,limit,REMIO,WETH,0.5,0.25,4771.742632462916,3437.0,0,0.0
0x81e3ce18805e39e724ed0698519aef0f28f9e50e11e162a1b5b8ff11f7a1e13851e518cb3beaf23604c1494d9b215b2b9634e11f66e6e08f,5842.900000000001,sell,limit,MILADY,WETH,0.6296296296296297,1.7000000000000002,16609.911587237613,3437.0,0,0.0
0x22f51bd56ca02c79046e03cd243c4173c5e44363c95285539afc8549be6c099c168838860e9dae62f09921ab18428344a6db61f966e6c319,11332.738220800356,sell,limit,DAI,MUSE,32000.000000000004,1000.0000000000001,0.9870774984231498,11.332738220800355,0,0.0
0x2b4a7fa3bc2b83d7c404dd6a606aeb8136ab523d5c0cd401d60653b8c3707bc051e518cb3beaf23604c1494d9b215b2b9634e11f66e6a0ab,3437.0,sell,limit,MILADY,WETH,1.0,1.0,16609.911587237613,3437.0,0,0.0
0x64168d0d53745c58f2ec14aa85babb8bdd6fcef258db2b629082048f40071ae5ba95718a52b5a3dba749a7641712dc05a3550d4f66e652a3,1115.5519798706302,sell,limit,DAI,OLAS,5520.0,800.0000000000001,0.9870774984231498,1.3944399748382876,0,0.0
0xf2aee49bccf3564c41d25300477cdedaa9b23fc37c06e13b07aca21dde38b03eba95718a52b5a3dba749a7641712dc05a3550d4f66e6527e,1115.5519798706302,sell,limit,DAI,OLAS,5408.0,800.0000000000001,0.9870774984231498,1.3944399748382876,0,0.0
0xb046cafbcd43e85a80783d5b37d906f11adba0af1d296fd9e6c31f8c35cfe132ba95718a52b5a3dba749a7641712dc05a3550d4f66e65263,1115.5519798706302,sell,limit,DAI,OLAS,5328.0,800.0000000000001,0.9870774984231498,1.3944399748382876,0,0.0
0xd4e888ff0422558347ff4d3449fc8156784780fa49e3c6411e6ac550329354deba95718a52b5a3dba749a7641712dc05a3550d4f66e65205,1658.290197350892,buy,limit,OLAS,DAI,400.00000000000006,1680.0000000000002,1.3944399748382876,0.9870774984231498,0,0.0
0x6be1aad468396332ce05a8c5cd8d710541e9be9e96b0406e4d6568e74ddaee5a666f11f1f481d5a6884174d46c1d121cefaa21fc66e4cd88,37629.83330144544,sell,limit,WETH,LDO,27.062557299345336,21309.10023570499,3437.0,1.765904373493623,0,0.0
0x371714158354b8caf3718b7c537e0ec3711ed2133e9bbca7012bca122feef983f1d3639c7f591b45daf9b747f3d35e2d483b189966e45a1d,108.66661358439673,sell,limit,USDC,SABR,1046.528233,205201.6143585813,0.9883074887747738,0.000529560227506331,0,0.0
0x41251bc54115a0e2b1e1dd557cd3b7737c1a82f6290ebef7ddc754312b84a81464ef160af70d84ba5cb3dc5dc06c0da3f311d0c566e459b0,9210.599150889486,sell,limit,USDC,CMPT,30600.0,1700.0000000000002,0.9883074887747738,5.417999500523226,0,0.0
0xe0528cd9ab5399abf10651db8acc973e03b8d031a3360bcebf19dea3bfabce79f095f41768465278747b7a8c9f28155a0ec1075666e43a04,300.2408254936542,sell,limit,USDT,MVI,590.0,10.0,0.9864627437944715,30.02408254936542,0,0.0
0x64b10f9408d1bd9c787e1eeb4d26fbad299bab9f4a3993180630f2b5093f7525850db8b32d5dd815f1e3eaec65d9898d56c1c18566e43820,259.92974267001654,sell,limit,USDC,GRT,1176.0,1200.0,0.9883074887747738,0.21660811889168047,0,0.0
0x760488c791bc1fa9bf89034b5174c71aed9cac7dd44e6ec1026f0be8153c19177343d116892862279f7899bdfcb102bb6889da8f66e40a5c,1718.5,sell,limit,HEX,WETH,5000000.0,0.5,0.001556186769941664,3437.0,0,0.0
0x87307a083b67c3deae24813b3dfa181cf35ebba0b9be78fe080658b0d828d6437343d116892862279f7899bdfcb102bb6889da8f66e40a23,1718.5,sell,limit,HEX,WETH,2500000.0,0.5,0.001556186769941664,3437.0,0,0.0
0x8117fc6134775417efdac4deab0112c4d7c004c5bb51e59c0a1f9e75d0b41fe7f1018d9c3cac737280f7e9c98f68ba9655898e9866e3e0a9,147.38808237897905,sell,limit,ETH,VITA,,86.46447661167214,3415.0,1.7046085069239016,0,0.0
0x9837d08d4a98ce1523c2c6c08a835af31cc16b08c388641838af1b45d85e4513e99f62b2f90ceca7f51e648ee447b4002235e64f66e3553f,1002.3806374053602,sell,limit,CVXCRV,CRV,4064.6341463414637,3333.0,0.29895556082494223,0.30074426564817286,0,0.0
0x24ea571a140f3a996ac96bee2f1681b9d7182eace324955c31c226fc610d7bece99f62b2f90ceca7f51e648ee447b4002235e64f66e35527,1002.3806374053602,sell,limit,CVXCRV,CRV,4064.6341463414637,3333.0,0.29895556082494223,0.30074426564817286,0,0.0
0x97896df9f2d9f5fafee4db284bf44170ac5302cb82127a88c2a933296d0dea44e99f62b2f90ceca7f51e648ee447b4002235e64f66e35513,1002.3806374053602,sell,limit,CVXCRV,CRV,4064.6341463414637,3333.0,0.29895556082494223,0.30074426564817286,0,0.0
